source_file,source_sheet,wavenumber_cm^-1,reflectance_pct
sic_15deg_synthetic.csv,sic_15deg_synthetic,1179.0,47.598927
sic_15deg_synthetic.csv,sic_15deg_synthetic,1180.0,47.793238
sic_15deg_synthetic.csv,sic_15deg_synthetic,1181.0,47.985837
sic_15deg_synthetic.csv,sic_15deg_synthetic,1182.0,48.176588
sic_15deg_synthetic.csv,sic_15deg_synthetic,1183.0,48.365357
sic_15deg_synthetic.csv,sic_15deg_synthetic,1184.0,48.552011
sic_15deg_synthetic.csv,sic_15deg_synthetic,1185.0,48.736418
sic_15deg_synthetic.csv,sic_15deg_synthetic,1186.0,48.918448
sic_15deg_synthetic.csv,sic_15deg_synthetic,1187.0,49.097972
sic_15deg_synthetic.csv,sic_15deg_synthetic,1188.0,49.274862
sic_15deg_synthetic.csv,sic_15deg_synthetic,1189.0,49.448994
sic_15deg_synthetic.csv,sic_15deg_synthetic,1190.0,49.620244
sic_15deg_synthetic.csv,sic_15deg_synthetic,1191.0,49.788489
sic_15deg_synthetic.csv,sic_15deg_synthetic,1192.0,49.953609
sic_15deg_synthetic.csv,sic_15deg_synthetic,1193.0,50.115487
sic_15deg_synthetic.csv,sic_15deg_synthetic,1194.0,50.274008
sic_15deg_synthetic.csv,sic_15deg_synthetic,1195.0,50.429057
sic_15deg_synthetic.csv,sic_15deg_synthetic,1196.0,50.580524
sic_15deg_synthetic.csv,sic_15deg_synthetic,1197.0,50.7283
sic_15deg_synthetic.csv,sic_15deg_synthetic,1198.0,50.872279
sic_15deg_synthetic.csv,sic_15deg_synthetic,1199.0,51.012357
sic_15deg_synthetic.csv,sic_15deg_synthetic,1200.0,51.148434
sic_15deg_synthetic.csv,sic_15deg_synthetic,1201.0,51.280411
sic_15deg_synthetic.csv,sic_15deg_synthetic,1202.0,51.408194
sic_15deg_synthetic.csv,sic_15deg_synthetic,1203.0,51.531689
sic_15deg_synthetic.csv,sic_15deg_synthetic,1204.0,51.650808
sic_15deg_synthetic.csv,sic_15deg_synthetic,1205.0,51.765464
sic_15deg_synthetic.csv,sic_15deg_synthetic,1206.0,51.875574
sic_15deg_synthetic.csv,sic_15deg_synthetic,1207.0,51.981058
sic_15deg_synthetic.csv,sic_15deg_synthetic,1208.0,52.081839
sic_15deg_synthetic.csv,sic_15deg_synthetic,1209.0,52.177844
sic_15deg_synthetic.csv,sic_15deg_synthetic,1210.0,52.269002
sic_15deg_synthetic.csv,sic_15deg_synthetic,1211.0,52.355248
sic_15deg_synthetic.csv,sic_15deg_synthetic,1212.0,52.436517
sic_15deg_synthetic.csv,sic_15deg_synthetic,1213.0,52.512751
sic_15deg_synthetic.csv,sic_15deg_synthetic,1214.0,52.583893
sic_15deg_synthetic.csv,sic_15deg_synthetic,1215.0,52.649891
sic_15deg_synthetic.csv,sic_15deg_synthetic,1216.0,52.710695
sic_15deg_synthetic.csv,sic_15deg_synthetic,1217.0,52.766261
sic_15deg_synthetic.csv,sic_15deg_synthetic,1218.0,52.816548
sic_15deg_synthetic.csv,sic_15deg_synthetic,1219.0,52.861518
sic_15deg_synthetic.csv,sic_15deg_synthetic,1220.0,52.901136
sic_15deg_synthetic.csv,sic_15deg_synthetic,1221.0,52.935374
sic_15deg_synthetic.csv,sic_15deg_synthetic,1222.0,52.964205
sic_15deg_synthetic.csv,sic_15deg_synthetic,1223.0,52.987606
sic_15deg_synthetic.csv,sic_15deg_synthetic,1224.0,53.00556
sic_15deg_synthetic.csv,sic_15deg_synthetic,1225.0,53.018051
sic_15deg_synthetic.csv,sic_15deg_synthetic,1226.0,53.02507
sic_15deg_synthetic.csv,sic_15deg_synthetic,1227.0,53.02661
sic_15deg_synthetic.csv,sic_15deg_synthetic,1228.0,53.022668
sic_15deg_synthetic.csv,sic_15deg_synthetic,1229.0,53.013245
sic_15deg_synthetic.csv,sic_15deg_synthetic,1230.0,52.998347
sic_15deg_synthetic.csv,sic_15deg_synthetic,1231.0,52.977982
sic_15deg_synthetic.csv,sic_15deg_synthetic,1232.0,52.952163
sic_15deg_synthetic.csv,sic_15deg_synthetic,1233.0,52.920908
sic_15deg_synthetic.csv,sic_15deg_synthetic,1234.0,52.884238
sic_15deg_synthetic.csv,sic_15deg_synthetic,1235.0,52.842176
sic_15deg_synthetic.csv,sic_15deg_synthetic,1236.0,52.794752
sic_15deg_synthetic.csv,sic_15deg_synthetic,1237.0,52.741997
sic_15deg_synthetic.csv,sic_15deg_synthetic,1238.0,52.683949
sic_15deg_synthetic.csv,sic_15deg_synthetic,1239.0,52.620646
sic_15deg_synthetic.csv,sic_15deg_synthetic,1240.0,52.552134
sic_15deg_synthetic.csv,sic_15deg_synthetic,1241.0,52.478458
sic_15deg_synthetic.csv,sic_15deg_synthetic,1242.0,52.39967
sic_15deg_synthetic.csv,sic_15deg_synthetic,1243.0,52.315826
sic_15deg_synthetic.csv,sic_15deg_synthetic,1244.0,52.226982
sic_15deg_synthetic.csv,sic_15deg_synthetic,1245.0,52.133202
sic_15deg_synthetic.csv,sic_15deg_synthetic,1246.0,52.03455
sic_15deg_synthetic.csv,sic_15deg_synthetic,1247.0,51.931095
sic_15deg_synthetic.csv,sic_15deg_synthetic,1248.0,51.82291
sic_15deg_synthetic.csv,sic_15deg_synthetic,1249.0,51.710069
sic_15deg_synthetic.csv,sic_15deg_synthetic,1250.0,51.592652
sic_15deg_synthetic.csv,sic_15deg_synthetic,1251.0,51.470741
sic_15deg_synthetic.csv,sic_15deg_synthetic,1252.0,51.344421
sic_15deg_synthetic.csv,sic_15deg_synthetic,1253.0,51.213779
sic_15deg_synthetic.csv,sic_15deg_synthetic,1254.0,51.078908
sic_15deg_synthetic.csv,sic_15deg_synthetic,1255.0,50.939901
sic_15deg_synthetic.csv,sic_15deg_synthetic,1256.0,50.796856
sic_15deg_synthetic.csv,sic_15deg_synthetic,1257.0,50.649872
sic_15deg_synthetic.csv,sic_15deg_synthetic,1258.0,50.499051
sic_15deg_synthetic.csv,sic_15deg_synthetic,1259.0,50.344499
sic_15deg_synthetic.csv,sic_15deg_synthetic,1260.0,50.186324
sic_15deg_synthetic.csv,sic_15deg_synthetic,1261.0,50.024636
sic_15deg_synthetic.csv,sic_15deg_synthetic,1262.0,49.859547
sic_15deg_synthetic.csv,sic_15deg_synthetic,1263.0,49.691172
sic_15deg_synthetic.csv,sic_15deg_synthetic,1264.0,49.519628
sic_15deg_synthetic.csv,sic_15deg_synthetic,1265.0,49.345035
sic_15deg_synthetic.csv,sic_15deg_synthetic,1266.0,49.167512
sic_15deg_synthetic.csv,sic_15deg_synthetic,1267.0,48.987185
sic_15deg_synthetic.csv,sic_15deg_synthetic,1268.0,48.804177
sic_15deg_synthetic.csv,sic_15deg_synthetic,1269.0,48.618615
sic_15deg_synthetic.csv,sic_15deg_synthetic,1270.0,48.430628
sic_15deg_synthetic.csv,sic_15deg_synthetic,1271.0,48.240345
sic_15deg_synthetic.csv,sic_15deg_synthetic,1272.0,48.047897
sic_15deg_synthetic.csv,sic_15deg_synthetic,1273.0,47.853419
sic_15deg_synthetic.csv,sic_15deg_synthetic,1274.0,47.657042
sic_15deg_synthetic.csv,sic_15deg_synthetic,1275.0,47.458903
sic_15deg_synthetic.csv,sic_15deg_synthetic,1276.0,47.259137
sic_15deg_synthetic.csv,sic_15deg_synthetic,1277.0,47.057882
sic_15deg_synthetic.csv,sic_15deg_synthetic,1278.0,46.855275
sic_15deg_synthetic.csv,sic_15deg_synthetic,1279.0,46.651455
sic_15deg_synthetic.csv,sic_15deg_synthetic,1280.0,46.446562
sic_15deg_synthetic.csv,sic_15deg_synthetic,1281.0,46.240735
sic_15deg_synthetic.csv,sic_15deg_synthetic,1282.0,46.034115
sic_15deg_synthetic.csv,sic_15deg_synthetic,1283.0,45.826841
sic_15deg_synthetic.csv,sic_15deg_synthetic,1284.0,45.619056
sic_15deg_synthetic.csv,sic_15deg_synthetic,1285.0,45.4109
sic_15deg_synthetic.csv,sic_15deg_synthetic,1286.0,45.202514
sic_15deg_synthetic.csv,sic_15deg_synthetic,1287.0,44.994038
sic_15deg_synthetic.csv,sic_15deg_synthetic,1288.0,44.785614
sic_15deg_synthetic.csv,sic_15deg_synthetic,1289.0,44.577383
sic_15deg_synthetic.csv,sic_15deg_synthetic,1290.0,44.369483
sic_15deg_synthetic.csv,sic_15deg_synthetic,1291.0,44.162056
sic_15deg_synthetic.csv,sic_15deg_synthetic,1292.0,43.95524
sic_15deg_synthetic.csv,sic_15deg_synthetic,1293.0,43.749173
sic_15deg_synthetic.csv,sic_15deg_synthetic,1294.0,43.543993
sic_15deg_synthetic.csv,sic_15deg_synthetic,1295.0,43.339836
sic_15deg_synthetic.csv,sic_15deg_synthetic,1296.0,43.13684
sic_15deg_synthetic.csv,sic_15deg_synthetic,1297.0,42.935138
sic_15deg_synthetic.csv,sic_15deg_synthetic,1298.0,42.734863
sic_15deg_synthetic.csv,sic_15deg_synthetic,1299.0,42.53615
sic_15deg_synthetic.csv,sic_15deg_synthetic,1300.0,42.339128
sic_15deg_synthetic.csv,sic_15deg_synthetic,1301.0,42.143927
sic_15deg_synthetic.csv,sic_15deg_synthetic,1302.0,41.950676
sic_15deg_synthetic.csv,sic_15deg_synthetic,1303.0,41.7595
sic_15deg_synthetic.csv,sic_15deg_synthetic,1304.0,41.570526
sic_15deg_synthetic.csv,sic_15deg_synthetic,1305.0,41.383876
sic_15deg_synthetic.csv,sic_15deg_synthetic,1306.0,41.199672
sic_15deg_synthetic.csv,sic_15deg_synthetic,1307.0,41.018033
sic_15deg_synthetic.csv,sic_15deg_synthetic,1308.0,40.839077
sic_15deg_synthetic.csv,sic_15deg_synthetic,1309.0,40.662918
sic_15deg_synthetic.csv,sic_15deg_synthetic,1310.0,40.489672
sic_15deg_synthetic.csv,sic_15deg_synthetic,1311.0,40.319448
sic_15deg_synthetic.csv,sic_15deg_synthetic,1312.0,40.152355
sic_15deg_synthetic.csv,sic_15deg_synthetic,1313.0,39.988501
sic_15deg_synthetic.csv,sic_15deg_synthetic,1314.0,39.827989
sic_15deg_synthetic.csv,sic_15deg_synthetic,1315.0,39.670921
sic_15deg_synthetic.csv,sic_15deg_synthetic,1316.0,39.517397
sic_15deg_synthetic.csv,sic_15deg_synthetic,1317.0,39.367512
sic_15deg_synthetic.csv,sic_15deg_synthetic,1318.0,39.221362
sic_15deg_synthetic.csv,sic_15deg_synthetic,1319.0,39.079036
sic_15deg_synthetic.csv,sic_15deg_synthetic,1320.0,38.940624
sic_15deg_synthetic.csv,sic_15deg_synthetic,1321.0,38.806212
sic_15deg_synthetic.csv,sic_15deg_synthetic,1322.0,38.675883
sic_15deg_synthetic.csv,sic_15deg_synthetic,1323.0,38.549716
sic_15deg_synthetic.csv,sic_15deg_synthetic,1324.0,38.427789
sic_15deg_synthetic.csv,sic_15deg_synthetic,1325.0,38.310176
sic_15deg_synthetic.csv,sic_15deg_synthetic,1326.0,38.196948
sic_15deg_synthetic.csv,sic_15deg_synthetic,1327.0,38.088174
sic_15deg_synthetic.csv,sic_15deg_synthetic,1328.0,37.983919
sic_15deg_synthetic.csv,sic_15deg_synthetic,1329.0,37.884244
sic_15deg_synthetic.csv,sic_15deg_synthetic,1330.0,37.789208
sic_15deg_synthetic.csv,sic_15deg_synthetic,1331.0,37.698868
sic_15deg_synthetic.csv,sic_15deg_synthetic,1332.0,37.613275
sic_15deg_synthetic.csv,sic_15deg_synthetic,1333.0,37.53248
sic_15deg_synthetic.csv,sic_15deg_synthetic,1334.0,37.456528
sic_15deg_synthetic.csv,sic_15deg_synthetic,1335.0,37.385462
sic_15deg_synthetic.csv,sic_15deg_synthetic,1336.0,37.319322
sic_15deg_synthetic.csv,sic_15deg_synthetic,1337.0,37.258144
sic_15deg_synthetic.csv,sic_15deg_synthetic,1338.0,37.201962
sic_15deg_synthetic.csv,sic_15deg_synthetic,1339.0,37.150805
sic_15deg_synthetic.csv,sic_15deg_synthetic,1340.0,37.104699
sic_15deg_synthetic.csv,sic_15deg_synthetic,1341.0,37.063669
sic_15deg_synthetic.csv,sic_15deg_synthetic,1342.0,37.027734
sic_15deg_synthetic.csv,sic_15deg_synthetic,1343.0,36.996911
sic_15deg_synthetic.csv,sic_15deg_synthetic,1344.0,36.971212
sic_15deg_synthetic.csv,sic_15deg_synthetic,1345.0,36.95065
sic_15deg_synthetic.csv,sic_15deg_synthetic,1346.0,36.935229
sic_15deg_synthetic.csv,sic_15deg_synthetic,1347.0,36.924953
sic_15deg_synthetic.csv,sic_15deg_synthetic,1348.0,36.919824
sic_15deg_synthetic.csv,sic_15deg_synthetic,1349.0,36.919838
sic_15deg_synthetic.csv,sic_15deg_synthetic,1350.0,36.924989
sic_15deg_synthetic.csv,sic_15deg_synthetic,1351.0,36.935267
sic_15deg_synthetic.csv,sic_15deg_synthetic,1352.0,36.95066
sic_15deg_synthetic.csv,sic_15deg_synthetic,1353.0,36.971153
sic_15deg_synthetic.csv,sic_15deg_synthetic,1354.0,36.996726
sic_15deg_synthetic.csv,sic_15deg_synthetic,1355.0,37.027357
sic_15deg_synthetic.csv,sic_15deg_synthetic,1356.0,37.063021
sic_15deg_synthetic.csv,sic_15deg_synthetic,1357.0,37.103691
sic_15deg_synthetic.csv,sic_15deg_synthetic,1358.0,37.149334
sic_15deg_synthetic.csv,sic_15deg_synthetic,1359.0,37.199917
sic_15deg_synthetic.csv,sic_15deg_synthetic,1360.0,37.255402
sic_15deg_synthetic.csv,sic_15deg_synthetic,1361.0,37.315749
sic_15deg_synthetic.csv,sic_15deg_synthetic,1362.0,37.380916
sic_15deg_synthetic.csv,sic_15deg_synthetic,1363.0,37.450856
sic_15deg_synthetic.csv,sic_15deg_synthetic,1364.0,37.52552
sic_15deg_synthetic.csv,sic_15deg_synthetic,1365.0,37.604857
sic_15deg_synthetic.csv,sic_15deg_synthetic,1366.0,37.688813
sic_15deg_synthetic.csv,sic_15deg_synthetic,1367.0,37.77733
sic_15deg_synthetic.csv,sic_15deg_synthetic,1368.0,37.870349
sic_15deg_synthetic.csv,sic_15deg_synthetic,1369.0,37.967807
sic_15deg_synthetic.csv,sic_15deg_synthetic,1370.0,38.069641
sic_15deg_synthetic.csv,sic_15deg_synthetic,1371.0,38.175781
sic_15deg_synthetic.csv,sic_15deg_synthetic,1372.0,38.286159
sic_15deg_synthetic.csv,sic_15deg_synthetic,1373.0,38.400702
sic_15deg_synthetic.csv,sic_15deg_synthetic,1374.0,38.519336
sic_15deg_synthetic.csv,sic_15deg_synthetic,1375.0,38.641982
sic_15deg_synthetic.csv,sic_15deg_synthetic,1376.0,38.768563
sic_15deg_synthetic.csv,sic_15deg_synthetic,1377.0,38.898997
sic_15deg_synthetic.csv,sic_15deg_synthetic,1378.0,39.033199
sic_15deg_synthetic.csv,sic_15deg_synthetic,1379.0,39.171085
sic_15deg_synthetic.csv,sic_15deg_synthetic,1380.0,39.312566
sic_15deg_synthetic.csv,sic_15deg_synthetic,1381.0,39.457552
sic_15deg_synthetic.csv,sic_15deg_synthetic,1382.0,39.605953
sic_15deg_synthetic.csv,sic_15deg_synthetic,1383.0,39.757673
sic_15deg_synthetic.csv,sic_15deg_synthetic,1384.0,39.912618
sic_15deg_synthetic.csv,sic_15deg_synthetic,1385.0,40.070691
sic_15deg_synthetic.csv,sic_15deg_synthetic,1386.0,40.231792
sic_15deg_synthetic.csv,sic_15deg_synthetic,1387.0,40.395821
sic_15deg_synthetic.csv,sic_15deg_synthetic,1388.0,40.562676
sic_15deg_synthetic.csv,sic_15deg_synthetic,1389.0,40.732253
sic_15deg_synthetic.csv,sic_15deg_synthetic,1390.0,40.904447
sic_15deg_synthetic.csv,sic_15deg_synthetic,1391.0,41.079152
sic_15deg_synthetic.csv,sic_15deg_synthetic,1392.0,41.256259
sic_15deg_synthetic.csv,sic_15deg_synthetic,1393.0,41.43566
sic_15deg_synthetic.csv,sic_15deg_synthetic,1394.0,41.617245
sic_15deg_synthetic.csv,sic_15deg_synthetic,1395.0,41.800901
sic_15deg_synthetic.csv,sic_15deg_synthetic,1396.0,41.986517
sic_15deg_synthetic.csv,sic_15deg_synthetic,1397.0,42.173978
sic_15deg_synthetic.csv,sic_15deg_synthetic,1398.0,42.363171
sic_15deg_synthetic.csv,sic_15deg_synthetic,1399.0,42.55398
sic_15deg_synthetic.csv,sic_15deg_synthetic,1400.0,42.746288
sic_15deg_synthetic.csv,sic_15deg_synthetic,1401.0,42.93998
sic_15deg_synthetic.csv,sic_15deg_synthetic,1402.0,43.134937
sic_15deg_synthetic.csv,sic_15deg_synthetic,1403.0,43.33104
sic_15deg_synthetic.csv,sic_15deg_synthetic,1404.0,43.528172
sic_15deg_synthetic.csv,sic_15deg_synthetic,1405.0,43.726213
sic_15deg_synthetic.csv,sic_15deg_synthetic,1406.0,43.925043
sic_15deg_synthetic.csv,sic_15deg_synthetic,1407.0,44.124542
sic_15deg_synthetic.csv,sic_15deg_synthetic,1408.0,44.32459
sic_15deg_synthetic.csv,sic_15deg_synthetic,1409.0,44.525066
sic_15deg_synthetic.csv,sic_15deg_synthetic,1410.0,44.725849
sic_15deg_synthetic.csv,sic_15deg_synthetic,1411.0,44.926818
sic_15deg_synthetic.csv,sic_15deg_synthetic,1412.0,45.127853
sic_15deg_synthetic.csv,sic_15deg_synthetic,1413.0,45.328833
sic_15deg_synthetic.csv,sic_15deg_synthetic,1414.0,45.529636
sic_15deg_synthetic.csv,sic_15deg_synthetic,1415.0,45.730142
sic_15deg_synthetic.csv,sic_15deg_synthetic,1416.0,45.930231
sic_15deg_synthetic.csv,sic_15deg_synthetic,1417.0,46.129783
sic_15deg_synthetic.csv,sic_15deg_synthetic,1418.0,46.328677
sic_15deg_synthetic.csv,sic_15deg_synthetic,1419.0,46.526794
sic_15deg_synthetic.csv,sic_15deg_synthetic,1420.0,46.724016
sic_15deg_synthetic.csv,sic_15deg_synthetic,1421.0,46.920223
sic_15deg_synthetic.csv,sic_15deg_synthetic,1422.0,47.115299
sic_15deg_synthetic.csv,sic_15deg_synthetic,1423.0,47.309126
sic_15deg_synthetic.csv,sic_15deg_synthetic,1424.0,47.501587
sic_15deg_synthetic.csv,sic_15deg_synthetic,1425.0,47.692567
sic_15deg_synthetic.csv,sic_15deg_synthetic,1426.0,47.881952
sic_15deg_synthetic.csv,sic_15deg_synthetic,1427.0,48.069626
sic_15deg_synthetic.csv,sic_15deg_synthetic,1428.0,48.255478
sic_15deg_synthetic.csv,sic_15deg_synthetic,1429.0,48.439395
sic_15deg_synthetic.csv,sic_15deg_synthetic,1430.0,48.621267
sic_15deg_synthetic.csv,sic_15deg_synthetic,1431.0,48.800983
sic_15deg_synthetic.csv,sic_15deg_synthetic,1432.0,48.978436
sic_15deg_synthetic.csv,sic_15deg_synthetic,1433.0,49.153518
sic_15deg_synthetic.csv,sic_15deg_synthetic,1434.0,49.326124
sic_15deg_synthetic.csv,sic_15deg_synthetic,1435.0,49.496148
sic_15deg_synthetic.csv,sic_15deg_synthetic,1436.0,49.663488
sic_15deg_synthetic.csv,sic_15deg_synthetic,1437.0,49.828041
sic_15deg_synthetic.csv,sic_15deg_synthetic,1438.0,49.989709
sic_15deg_synthetic.csv,sic_15deg_synthetic,1439.0,50.148392
sic_15deg_synthetic.csv,sic_15deg_synthetic,1440.0,50.303993
sic_15deg_synthetic.csv,sic_15deg_synthetic,1441.0,50.456418
sic_15deg_synthetic.csv,sic_15deg_synthetic,1442.0,50.605574
sic_15deg_synthetic.csv,sic_15deg_synthetic,1443.0,50.751367
sic_15deg_synthetic.csv,sic_15deg_synthetic,1444.0,50.893709
sic_15deg_synthetic.csv,sic_15deg_synthetic,1445.0,51.032513
sic_15deg_synthetic.csv,sic_15deg_synthetic,1446.0,51.167691
sic_15deg_synthetic.csv,sic_15deg_synthetic,1447.0,51.299161
sic_15deg_synthetic.csv,sic_15deg_synthetic,1448.0,51.42684
sic_15deg_synthetic.csv,sic_15deg_synthetic,1449.0,51.550649
sic_15deg_synthetic.csv,sic_15deg_synthetic,1450.0,51.67051
sic_15deg_synthetic.csv,sic_15deg_synthetic,1451.0,51.786348
sic_15deg_synthetic.csv,sic_15deg_synthetic,1452.0,51.89809
sic_15deg_synthetic.csv,sic_15deg_synthetic,1453.0,52.005665
sic_15deg_synthetic.csv,sic_15deg_synthetic,1454.0,52.109004
sic_15deg_synthetic.csv,sic_15deg_synthetic,1455.0,52.208043
sic_15deg_synthetic.csv,sic_15deg_synthetic,1456.0,52.302715
sic_15deg_synthetic.csv,sic_15deg_synthetic,1457.0,52.392962
sic_15deg_synthetic.csv,sic_15deg_synthetic,1458.0,52.478723
sic_15deg_synthetic.csv,sic_15deg_synthetic,1459.0,52.559943
sic_15deg_synthetic.csv,sic_15deg_synthetic,1460.0,52.636568
sic_15deg_synthetic.csv,sic_15deg_synthetic,1461.0,52.708547
sic_15deg_synthetic.csv,sic_15deg_synthetic,1462.0,52.775832
sic_15deg_synthetic.csv,sic_15deg_synthetic,1463.0,52.838376
sic_15deg_synthetic.csv,sic_15deg_synthetic,1464.0,52.896138
sic_15deg_synthetic.csv,sic_15deg_synthetic,1465.0,52.949076
sic_15deg_synthetic.csv,sic_15deg_synthetic,1466.0,52.997153
sic_15deg_synthetic.csv,sic_15deg_synthetic,1467.0,53.040335
sic_15deg_synthetic.csv,sic_15deg_synthetic,1468.0,53.07859
sic_15deg_synthetic.csv,sic_15deg_synthetic,1469.0,53.111888
sic_15deg_synthetic.csv,sic_15deg_synthetic,1470.0,53.140204
sic_15deg_synthetic.csv,sic_15deg_synthetic,1471.0,53.163514
sic_15deg_synthetic.csv,sic_15deg_synthetic,1472.0,53.181798
sic_15deg_synthetic.csv,sic_15deg_synthetic,1473.0,53.195038
sic_15deg_synthetic.csv,sic_15deg_synthetic,1474.0,53.203222
sic_15deg_synthetic.csv,sic_15deg_synthetic,1475.0,53.206336
sic_15deg_synthetic.csv,sic_15deg_synthetic,1476.0,53.204373
sic_15deg_synthetic.csv,sic_15deg_synthetic,1477.0,53.197327
sic_15deg_synthetic.csv,sic_15deg_synthetic,1478.0,53.185196
sic_15deg_synthetic.csv,sic_15deg_synthetic,1479.0,53.16798
sic_15deg_synthetic.csv,sic_15deg_synthetic,1480.0,53.145685
sic_15deg_synthetic.csv,sic_15deg_synthetic,1481.0,53.118315
sic_15deg_synthetic.csv,sic_15deg_synthetic,1482.0,53.085882
sic_15deg_synthetic.csv,sic_15deg_synthetic,1483.0,53.048398
sic_15deg_synthetic.csv,sic_15deg_synthetic,1484.0,53.005879
sic_15deg_synthetic.csv,sic_15deg_synthetic,1485.0,52.958345
sic_15deg_synthetic.csv,sic_15deg_synthetic,1486.0,52.905818
sic_15deg_synthetic.csv,sic_15deg_synthetic,1487.0,52.848323
sic_15deg_synthetic.csv,sic_15deg_synthetic,1488.0,52.785888
sic_15deg_synthetic.csv,sic_15deg_synthetic,1489.0,52.718546
sic_15deg_synthetic.csv,sic_15deg_synthetic,1490.0,52.64633
sic_15deg_synthetic.csv,sic_15deg_synthetic,1491.0,52.569279
sic_15deg_synthetic.csv,sic_15deg_synthetic,1492.0,52.487432
sic_15deg_synthetic.csv,sic_15deg_synthetic,1493.0,52.400835
sic_15deg_synthetic.csv,sic_15deg_synthetic,1494.0,52.309532
sic_15deg_synthetic.csv,sic_15deg_synthetic,1495.0,52.213576
sic_15deg_synthetic.csv,sic_15deg_synthetic,1496.0,52.113017
sic_15deg_synthetic.csv,sic_15deg_synthetic,1497.0,52.007912
sic_15deg_synthetic.csv,sic_15deg_synthetic,1498.0,51.898319
sic_15deg_synthetic.csv,sic_15deg_synthetic,1499.0,51.784301
sic_15deg_synthetic.csv,sic_15deg_synthetic,1500.0,51.665921
sic_15deg_synthetic.csv,sic_15deg_synthetic,1501.0,51.543248
sic_15deg_synthetic.csv,sic_15deg_synthetic,1502.0,51.416351
sic_15deg_synthetic.csv,sic_15deg_synthetic,1503.0,51.285303
sic_15deg_synthetic.csv,sic_15deg_synthetic,1504.0,51.15018
sic_15deg_synthetic.csv,sic_15deg_synthetic,1505.0,51.011061
sic_15deg_synthetic.csv,sic_15deg_synthetic,1506.0,50.868027
sic_15deg_synthetic.csv,sic_15deg_synthetic,1507.0,50.721162
sic_15deg_synthetic.csv,sic_15deg_synthetic,1508.0,50.570553
sic_15deg_synthetic.csv,sic_15deg_synthetic,1509.0,50.416288
sic_15deg_synthetic.csv,sic_15deg_synthetic,1510.0,50.258461
sic_15deg_synthetic.csv,sic_15deg_synthetic,1511.0,50.097163
sic_15deg_synthetic.csv,sic_15deg_synthetic,1512.0,49.932493
sic_15deg_synthetic.csv,sic_15deg_synthetic,1513.0,49.76455
sic_15deg_synthetic.csv,sic_15deg_synthetic,1514.0,49.593434
sic_15deg_synthetic.csv,sic_15deg_synthetic,1515.0,49.41925
sic_15deg_synthetic.csv,sic_15deg_synthetic,1516.0,49.242103
sic_15deg_synthetic.csv,sic_15deg_synthetic,1517.0,49.062101
sic_15deg_synthetic.csv,sic_15deg_synthetic,1518.0,48.879355
sic_15deg_synthetic.csv,sic_15deg_synthetic,1519.0,48.693976
sic_15deg_synthetic.csv,sic_15deg_synthetic,1520.0,48.506079
sic_15deg_synthetic.csv,sic_15deg_synthetic,1521.0,48.31578
sic_15deg_synthetic.csv,sic_15deg_synthetic,1522.0,48.123197
sic_15deg_synthetic.csv,sic_15deg_synthetic,1523.0,47.928449
sic_15deg_synthetic.csv,sic_15deg_synthetic,1524.0,47.731658
sic_15deg_synthetic.csv,sic_15deg_synthetic,1525.0,47.532948
sic_15deg_synthetic.csv,sic_15deg_synthetic,1526.0,47.332442
sic_15deg_synthetic.csv,sic_15deg_synthetic,1527.0,47.130266
sic_15deg_synthetic.csv,sic_15deg_synthetic,1528.0,46.926549
sic_15deg_synthetic.csv,sic_15deg_synthetic,1529.0,46.721418
sic_15deg_synthetic.csv,sic_15deg_synthetic,1530.0,46.515005
sic_15deg_synthetic.csv,sic_15deg_synthetic,1531.0,46.30744
sic_15deg_synthetic.csv,sic_15deg_synthetic,1532.0,46.098855
sic_15deg_synthetic.csv,sic_15deg_synthetic,1533.0,45.889384
sic_15deg_synthetic.csv,sic_15deg_synthetic,1534.0,45.679161
sic_15deg_synthetic.csv,sic_15deg_synthetic,1535.0,45.468322
sic_15deg_synthetic.csv,sic_15deg_synthetic,1536.0,45.257001
sic_15deg_synthetic.csv,sic_15deg_synthetic,1537.0,45.045335
sic_15deg_synthetic.csv,sic_15deg_synthetic,1538.0,44.833462
sic_15deg_synthetic.csv,sic_15deg_synthetic,1539.0,44.621518
sic_15deg_synthetic.csv,sic_15deg_synthetic,1540.0,44.409642
sic_15deg_synthetic.csv,sic_15deg_synthetic,1541.0,44.197972
